Review ID,Username,Rating,Review Text,Date,label
752015ab-1322-4cdc-a22a-86b58abf9003,Pengguna Google,3,"mau beli tiket malah ada pemberitahuan ""layanan sedang dalam pemeliharaan"" ini gimana saya mau berangkat kerja kalo aplikasinya saja tidak bisa digunakan, karena cuma transportasi kereta saja yg lokasinya dekat dengan tempat kerja saya, karna transportasi yg lain terlalu jauh. lama banget pemeliharaannya dari siang sampai malam belum beres beres",2026-05-03 11:26:45,1
7958a3c2-c6c1-43ae-bc4b-0cb084b80e70,Pengguna Google,1,"Tolong perbaiki lah sistem bug kamu ini. Masa iya mau hapus aku ""Pilih Alasan Hapus Akun"" diklik berkali-kali gabisa sampai 1jam loh. Bukannya makin baik, malah makin buruk. Belum lagi sistem pembagian tarif tiket ga merata sampai saat ini. Ga semua orang perlu kelas bisnis, penting orang sampai tujuan dgn cepat liat data penjualan tinggi kelas mana ekonomi apa bisnis. Selalu kehabisan tiket tiap mau beli, yakali beli tiket yg jarak tempuh under 10 jam bayar harga overprice karna ekonomi habis.",2026-05-03 10:36:28,1
582491d1-2ce9-45cd-980d-df233fb20f4d,Pengguna Google,1,"manajemen kalian tolong diperbaiki, mohon dalam perekrutan tim IT dan yang menyangkut dengan aplikasi diseleksi secara adil dan jujur! jangan membawa orang titipan. saya jadi sering kehabisan tiket karena bug yang dialami pada aplikasi, saya sering mengalami kendala tiba tiba tiket pada hari itu tidak ada semua sampai Minggu depannya dengan tulisan jadwal tidak tersedia, tolong kalo gabisa kerja mati aja.. dari saya itu, mohon diperbaiki",2026-05-03 10:06:51,1
9e0ddb54-216a-4315-8d4b-f65f491adada,Pengguna Google,5,"semangatt terus buat pak Boby dan rekan"" kai🔥🔥🔥 samean Kabeh topp pokoke",2026-05-03 9:18:19,0
a0dd8355-bc39-4be9-af0f-e927f05b3580,Pengguna Google,5,"akhir2 ini app kai access agak lemot dan tiket kadang tidak muncul, saya coba buka lewat aplikasi shopee malah muncul tiketnya. jadi saya beli lewat app shopee bukan dari kai access langsung. tolong diperbaiki ya",2026-05-03 8:40:19,1
e768141f-b2c9-4e5e-9418-c40841123221,Pengguna Google,1,kenapa akun saya tidak bisa kalau klik yg tanpa kursi pdahalawale kemaren masih bisa,2026-05-03 8:17:52,1
b0627056-03fb-421e-83ef-5fd48661dbe5,Pengguna Google,4,"mau download aplikasi di samsung a02 s ada tulisan tidak kompetibel dengan perangkat, kenapa ya?",2026-05-03 7:53:04,1
a9fc0123-4a5c-4893-bc86-3fed9d1345cd,Pengguna Google,1,Di bikin kesal pesan tiket gagal terus,2026-05-03 4:50:50,1
18071695-9583-47fd-a993-11f5ae6b504d,Pengguna Google,5,saya bisa kemana mana naik kereta,2026-05-03 3:42:57,0
5d8b3bdd-95e8-463c-b8c0-d55b714b0c66,Pengguna Google,3,bug pada connecting train,2026-05-03 3:13:32,1
ef5dbf6b-6350-42f5-83a0-c134abd25352,Pengguna Google,1,pembaruan aplikasi tidak tambah baik malah tambah buruk 👎,2026-05-03 2:25:08,0
f250d6d5-2bcd-45f3-81d0-f505e3650dd2,Pengguna Google,1,aplikasi dungu error mulu,2026-05-03 2:03:37,1
a256659a-f52a-417b-8588-3cb7923af2c3,Pengguna Google,1,"balikin duitnya, transaksi dibatalin tapi duitnya gak dibalikin",2026-05-03 1:49:37,0
55b4fa57-ba1a-48e2-8d78-581e2ca86032,Pengguna Google,5,aplikasi semakin bagus,2026-05-02 23:43:33,0
0358a089-146d-4f5f-8d1e-d6906d2d8b5d,Pengguna Google,1,Pesan tiket jurusan Medan-Binjai tidak bisa.,2026-05-02 23:25:48,1
a5c26b5c-35d3-4f9f-b996-d6b963eaf8aa,Pengguna Google,5,Sangat membantu untuk mencari informasi mengenai jadwal KA dan ketersediaan kursi. Semoga kedepannya bisa ditambah fitur penukaran railpoin menjadi merchandise,2026-05-02 22:57:59,0
02d7dbdf-cbfe-482b-9420-7a415088f0e2,Pengguna Google,1,"tidak bisa buat pesan tiket, jadwal tidak tersedia semuanya",2026-05-02 18:37:00,1
f2adec41-2994-4251-9529-561e953ce9cc,Pengguna Google,3,selalu kalah mendapatkan tiket yang di pinginin heran udah succes malah error terus,2026-05-02 17:37:18,1
c906a9ad-a491-49db-829e-04f86301784b,Pengguna Google,3,tolong untuk kai evaluasi asuransi refund pihak ke 3 karna proses klaim agak sulit,2026-05-02 15:37:39,0
4590e3a8-90e3-4b42-a92d-9294934a4242,Pengguna Google,5,Bagus banget jadi GK ngantri di loket semoga st Brebes Jawa Tengah menjadi st besar tambah kereta nya amin🙏 solnya setip mau berangkat pagi sore MLM siang susah .. solnya GK ada keberatan pagi MLM sore siang? Tolong dong stasiun Brebes tambah kereta lagi KA Majapahit sama ka Brawijaya kA Blambangan ekspres kA Gumarang KA pandalungan KA Argo Anjasmoro KA Argo Merbabu KA Argo Muria KA Sindoro bisa di perpanjang sape Brebes Amin 🙏🙏💪💪💪🥺🥺🥳🥳,2026-05-02 13:59:50,0
ed821505-8840-4f70-b2a1-b0d1f0649b08,Pengguna Google,1,"Tidak tepat waktu, jadwal keberangkatan molor.",2026-05-02 13:19:46,0
1c69e75e-d28a-4646-9080-383b1daa142d,Pengguna Google,1,"gejelas, tiket kadang masih tersedia tapi ga muncul atau malah cuma muncul tanpa bangku, tp waktu di refresh malah muncul, jam tiba"" keubah ga jelas, tolong lebih di percepat performanya",2026-05-02 13:18:39,1
18ae1e4f-d42d-4fec-a1aa-232382bca68c,Pengguna Google,1,ga bisa daftar member basic,2026-05-02 13:02:35,1
152badbb-67ae-444c-8144-85627d7be8ca,Pengguna Google,1,Perangkat Anda tidak kompatibel dengan versi ini😫😫 tidak bisa di unduh di hp saya,2026-05-02 12:22:43,1
f9cf672f-1266-4648-8c6e-95c90c024d05,Pengguna Google,1,"kenapa punya saya gak bisa untuk pemesanan ya.? setelah update jadi tidak bisa buat pemesanan.di akun adik saya bisa tapi di aplikasi saya tidak bisa? ketika ditekan ""lokal"" atau ""antar kota"" muncul ""sendang pemeliharaan"" dari setelah saya update lo.mohon segera di perbaiki,saya diarea madiun mau arah ke surabaya,.",2026-05-02 9:03:18,1
5c94821d-142d-4243-bbd9-b1c6522ae32a,Pengguna Google,2,kenapa tdk compatible lg dg perangkat?. posisi android 16. astaga udah complain dr 7 april peeihal update aplikasi supaya bisa diandroid 16 sampe skrg blm bisa... di email juga sama balasannya astaga... budget mantenance team IT buat apa,2026-05-02 7:03:14,1
c7fb72da-8a02-484c-8224-51de3bfca15e,Pengguna Google,5,tambahkan menu di apk untuk melihat kereta datang tepat waktu atau terlambat,2026-05-02 7:02:48,0
a8771f30-890a-411b-b60a-51dbb9c64430,Pengguna Google,5,best bgt lah pokoknya. semangat terus KAI ditengah musibah ini. tp KAI keren poll,2026-05-02 6:01:42,0
27c640b7-3096-44d1-afd4-900e9bfd8cdf,Pengguna Google,5,"Mohon maaf 1 bintang dulu, soalnya belum sempat pake 🙏. Saat mau upgrade ke member basic, kode OTP sudah dikirim tapi loadingnya lama sekali, ya. Saya perhatikan banyak orang mengalami kendala yang sama juga. Mohon segera diperbaiki.",2026-05-02 5:00:08,1
75b0b8ca-8777-45aa-a865-a58b5a14d8fc,Pengguna Google,1,buruk..... mau daftar jadi member aja susah gimana bisa beli tiket,2026-05-01 23:59:06,1
4f6ae04d-4db8-4707-89c3-8c468a092c9c,Pengguna Google,1,"Tambah update tambah banyak bug .... Bego apa gimana yg bikin aplikasi... Gak skck online , gak coretax, gak kai online kok banyak bug .....",2026-05-01 22:50:34,1
4900918b-e532-441b-bc95-c0b331079615,Pengguna Google,1,"kok sering g bisa ya. kalau dibuat lihat² tiket dlm durasi yg lama ujung²nya gangguan, ""tiket tidak tersedia"". masak g boleh lihat². dikira penipu kah apa. Kasih Kreta Banyuwangi - Surabaya, pukul 20.00 WIB dan harganya jangan mahal. Yang sekarang mahal banget!!!! Tampilannya kurang simpel! Enakan yg lawas!!",2026-05-01 22:19:22,1
056704d9-2132-4531-8e0b-80993dc85e36,Pengguna Google,3,"susah banget cara ngubah ke premium, loading verifikasi nya lama banget 🙂",2026-05-01 19:12:32,1
2b4f51c9-1b08-4760-8818-950155ee194e,Pengguna Google,1,mau upgrade susah banget,2026-05-01 18:27:48,1
e650cca0-fd80-4bb2-a566-d72740d5782d,Pengguna Google,2,saran aja mau ganti nomer telepon tolong dipermudah,2026-05-01 17:04:35,1
fe3e20d8-c680-451d-bc3c-bf07c7ab05a2,Pengguna Google,1,"nggak jelas, mau daftar member basic, kode otp sudah masuk, tapi cuma muter muter doang, sudah dicoba puluhan kali padahal",2026-05-01 15:10:27,1
cc1627a5-01df-4f73-9b84-beafa5b1970e,Pengguna Google,3,Fitur railfood nya gabisa min,2026-05-01 14:44:05,1
fb0ca7fe-d79e-4c32-ad4c-fe8a5ccadb52,Pengguna Google,1,daftar aja lama banget,2026-05-01 13:42:38,1
6558ae00-fa1a-44e7-b240-865c457b6fd6,Pengguna Google,1,"ini kenapa ya udh login terus disuruh lengkapi data pas di suruh verifikasi lewat email,ada tulisan email ini sudah ada mohon untuk login dengan email tersebut.padahal pas lengkapin data pake email tertera, ke cs wa antrian terus di suruh tunggu dari jam 1 siang sampe akhir nya cs wa nya tutup ga dpt solusi",2026-05-01 13:32:06,1
78274042-6744-4f57-bfe9-146590c7ff6a,Pengguna Google,5,ini kenapa aplikasi error tidak bisa lihat jadwal kereta,2026-05-01 13:10:02,1
7aecc081-5120-429e-9e1a-e4eb6f7a6187,Pengguna Google,2,"beli pulsa sudah d bayar pake qris, plsa gk masuk dan di riwayat juga tidak ada riwayat pembelian. aneh.",2026-05-01 12:34:01,1
288c7089-9d2c-4f9c-a128-2f85e0f22abb,Pengguna Google,2,"ini aplikasinya error apa gimana sihhh??? masa mau daftar akun basic, setiap masukkin kode otp gabisa dilanjutin.... padahal udah gonta ganti email tetep gabisa heumm",2026-05-01 12:28:42,1
872a4908-ac8c-4f67-a1dc-f072f066b25c,Pengguna Google,1,"gabisa daftar , pdhl jaringan udh stabil, smpe make hp 2 buat daftar udh make data juga tp tetep g bisa",2026-05-01 11:57:15,1
90db14b0-b5e4-4664-9e1c-0103b71cdaf7,Pengguna Google,1,"Sumpah aplikasi gak jelas. Masa saya udah memasukkan kode OTP 4x sudah saya klik ""Lanjutkan"" tetep gak nge-respon. Padahal jaringan saya full pake Wifi gak ada gangguan sama sekali, buka aplikasi lainnya juga lancar jaya. FIX !! Aplikasinya yang bermasalah, mohon untuk segera ditangani",2026-05-01 11:31:49,1
a2584907-c641-488a-83b7-87cc5570a17f,Pengguna Google,3,"maaf sebelumnya apakah hanya saya saja yang sering sekali mengalami hal demikian: ketika ingin melihat jadwal keberangkatan serta harga tiket, sering kali tidak tampil, lalu kemudian tampil kembali, setelah itu kembali menghilang.",2026-05-01 10:11:51,1
eabf8a38-f6ba-43ff-a026-cf068bfe6a14,Pengguna Google,2,"kenapa jadi rumit gini ya ,harus jadi member lah ,proses daftar nya jadi member lambet banget padahal sinyal kenceng , sampek akun ku di kunci 1 jam",2026-05-01 9:55:11,1
14060ef3-d783-445c-841a-814cc3b812a1,Pengguna Google,1,Nih aplikasi gimana sih sering erorr mulu mau pesen tiket gak bisa mau upgrade premium juga gak bisa terus tujuannya buat aplikasi ini buat apa udah seminggu masih eror aja,2026-05-01 9:25:50,1
7c7d646b-04f2-400a-8a96-9fec96e564bb,Pengguna Google,1,"aplikasi parah,mau booking tiket jadi basic member susah sekali parah bener mending pake traveloka mahal dikit langsung on",2026-05-01 9:13:23,1
b38de0cf-1d83-4a51-9549-4f86f4d2151f,Pengguna Google,5,"pakai Iki kemana mana jadi lebih mudah tau jadwal kereta ,dan lebih santai",2026-05-01 9:09:33,0
19141a93-1590-4c7e-abb7-73ad7fc5201d,Pengguna Google,1,aplikasi TDK bisa di gunakan,2026-05-01 8:42:25,1
a1f53f09-144c-428d-b72b-28d2ad919f34,Pengguna Google,5,tidak bisa login lagi padahal ga dilogout,2026-05-01 8:20:46,1
febe8db1-a6b3-4a72-8971-df592342fe93,Pengguna Google,1,untuk login sulit banyak bug tolong benahi lagi,2026-05-01 7:21:42,1
25852511-7d06-47d9-bbcc-3517962bb1ae,Pengguna Google,4,kenapa akun sy tidak bisa pembatalan tiket ya? tidak ada contak CS jg,2026-05-01 6:58:29,0
30d31fbd-1eb7-461b-a4a4-56649282319f,Pengguna Google,1,harga tiket untuk anak saya 110.000 tidak dapat tempat duduk jumat 01 mei 26 14.35 sedangkan saya harga 80.000 dapat tempat duduk,2026-05-01 6:23:38,0
fda59f80-6cac-46c7-b853-60bffc5f01cf,Pengguna Google,1,"susah verifikasi, bagian dapet email verifikasi malah server eror terus disuruh harus coba lagi nanti, udah di hapus cache malah gak bisa verifikasi",2026-05-01 6:05:20,1
0896e830-52f0-4079-b452-11459fa9fd37,Pengguna Google,1,GK bisa daftar member basic udah ngasih kode otp tapi loading nya lama jaringan bagus baterai 82% aplikasi nya juga baru download terus tadi hp nya ku matikan 15 menit udah kurang apalagi ini emang apk nya gini apa gimana kalo ada solusi bilang ke saya,2026-05-01 4:13:07,1
9b7099cf-e944-4caf-8fd6-dd97e742db77,Pengguna Google,2,"tidak ada fitur pilih kursi khabisan terus, susah buat yg berkeluarga bawa anak kecil",2026-05-01 4:03:37,0
9d9f95a6-e092-411b-a10c-c659f4f914f7,Pengguna Google,1,"g bisa masuk dan terkeluar tiba2. mau login g bisa, info app nya failed. hubungi admin pun g bisa. kek mana ini KAI?",2026-05-01 3:52:28,1
873a6a4d-a6ee-4f5a-851b-327999d95d0c,Pengguna Google,4,"buat aplikasi commuter line access by kai masalah pembayaran ,jadi kalo saya pas pesan tiket nya tapi saya ketinggalan padahal Saya sudah bayar nah uang nya tidak bisa di kembalikan mohon di perbaiki untuk pembayaran nya",2026-05-01 2:47:14,0
a2c18205-556e-4023-8824-56431f33e571,Pengguna Google,1,"loginnya susah,,loading mulu dari kemaren. tlg server nya gimana?? gausah pke apk ini dah",2026-05-01 2:20:53,1
93f5d249-3744-4d11-9de7-5dc3afa68d81,Pengguna Google,5,app yang sangat membantu,2026-05-01 2:14:23,0
873a7e4f-3f2b-47cf-9a4e-b530e356a502,Pengguna Google,1,kudu login basic buat beli tiket login basic juga ga bisa masuk ke kode otp nya,2026-05-01 1:08:49,1
820f5184-7e00-4569-b712-66674e327cba,Pengguna Google,5,"tidak ada informasi terkait bagaimana melanjutkan pembayaran yang terjeda sehingga pembayaran menunggu, sudah saya cari dimana mana untuk membayar tagihan tapi tidak ada tempatnya.",2026-05-01 1:08:02,0
d819f186-fd3f-473f-8542-db01fa43c4fc,Pengguna Google,1,aplikasi ga jelas kalo sering di cek malah beberapa kali di cek malah jadi eror ga ada tiket malah tapi pas di cek di hp lain ada,2026-04-30 22:55:26,1
70551a62-2127-4eab-96fe-d4d09ceb1b13,Pengguna Google,5,KAI ..tadi saya kesiangan...mepet banget sampe statiun tapi Alhamdulillah masih keburu walaupun harus lari lari ...jadi saya bisa ketemu sama anak karena libur kerja...terima kasih KAI...sukses selalu,2026-04-30 21:32:53,0
e37b2ef6-6968-412c-86fd-3b109d3baa07,Pengguna Google,3,"bagus sih, tapi pas verifikasi otp buat lengkapi data malah lemot dari siang sampe tengah malam ini padahal jaringan baik baik aja.",2026-04-30 19:28:46,1
ff2032e4-d06c-4cda-a83f-6bad975565de,Pengguna Google,1,tolong di permudah bos ini susah banget mau daftar akun basic lemottttt mengecewakan sekali bos tolong kalo bisa di perbaiki system nya padahal udah beberapakali daftar tapi GK bisa bisa jir lah,2026-04-30 15:56:30,1
c3880479-3521-4c41-9b36-ac5769fd9d6d,Pengguna Google,5,setiap pulang desa sllu naik kereta api... karna nyaman mnurutku dr pada naik bis,2026-04-30 14:58:44,0
d2f8a09c-03c1-4ea0-82c0-c5b52036dbe0,Pengguna Google,1,kok srng mkah susah log in si. pdhal dh pernah daftar.... ini mau pesan kereta yg hrus transit nlah gk bisa²... beeeeeh han mbuh,2026-04-30 14:57:48,0
1bf197e0-c389-4124-904b-1c67e0382716,Pengguna Google,1,nggak bisa melakukan pembayaran,2026-04-30 14:33:30,0
76e3ef59-79aa-4a03-aa0a-6bd6eb2549c9,Pengguna Google,1,suka sedot saldo njir,2026-04-30 14:26:49,1
bbd64c35-b01c-4d88-89e9-9022b94978c8,Pengguna Google,2,disarankan pesan online sedangkan aplikasi nya sering banyak error...,2026-04-30 14:21:49,1
a9aa7a84-3ff4-4b59-9589-5d0c62e05cb7,Pengguna Google,3,"aplikasinya sering mati mati sendiri sinyal aman padahal belum muncul kode qris tiba tiba back ke home mau cari barcode nya di menunggu pembayaran gaada dibatalin juga nunggu lama hadehh, saran adain fitur liat barcode lagi di menunggu pembayarannya min",2026-04-30 14:17:15,1
be0ff062-923e-432e-b34c-19d1881f041e,Pengguna Google,1,"masukin kode verifikasi aja muter"" Mulu, ga jelas",2026-04-30 14:13:13,1
f5a5c67b-bb1f-48bd-8bde-d202dbb3f731,Pengguna Google,2,susah banget beli tiket nya,2026-04-30 14:11:29,1
863e252b-7744-4fc2-ac5e-a1b114d22cf4,Pengguna Google,3,"gabisa login, loading terus pas verifikasi kode otp",2026-04-30 13:21:59,1
3bf7a746-53a8-4305-acde-e1a7f1729977,Pengguna Google,4,masukan aj untuk live tracking hanya menampilkan stasiun pemberhentian saja. karena cukup membingungkan bagi penumpang melihat update live tacking kereta melalui kai acces,2026-04-30 12:46:44,0
9a3b098f-957b-4a20-9a90-a4f647d5fdf8,Pengguna Google,1,Aplikasi skelas BUMN kayak tahu lemot selalu gagal bahkan tiket 10hr kedepan malah gak muncul Kocak!!! semoga Menterinya tau ada aplikasi sampah seperti ini.. hal seperti ini mana ada respon Jangan nunggu viral baru gercep!!!,2026-04-30 12:06:45,1
90c0f55a-9c18-4bc6-a84c-db13dbaa6ff1,Pengguna Google,1,tolong perbaiki ini aplikasi gua login kaga bisa,2026-04-30 11:27:17,1
df7e5ce3-a3ca-4437-b412-ad679183d9b4,Pengguna Google,1,Uda daftar pakek kode otp di imail susah banget kode otp sudah di masuk kan tp loading terus,2026-04-30 11:18:15,1
a301721a-b432-45b7-8390-addfb6c0f4b3,Pengguna Google,1,kenapa si otpnya tuh turunnya lama banget giliran turun dimasukin ga valid,2026-04-30 10:23:10,1
5ec699ab-2d98-4bd7-ab4e-41601a312eea,Pengguna Google,2,"terlalu banyak bug,waktu pencarian jadwal kereta tidak keluar di aplikasi",2026-04-30 9:27:28,1
baea4c73-7300-45aa-9e32-47a27abc3296,Pengguna Google,1,"mau verifikasi data gak bisa , OTP gak dikirim"" melalui email",2026-04-30 9:14:22,1
41abfafc-77ec-4f57-a017-bafa438412e7,Pengguna Google,5,naik kereta api sangat menyenangkan,2026-04-30 9:05:52,0
1fbeae8b-8d02-46ec-b6a9-1678368a745a,Pengguna Google,1,"mau beli tiket disuruh daftar jadi member basic. ok daftar. dah input otp udah klik lanjutkan eh masih loading belom lanjut sampai step selanjutnya. niat nggak sih bikin app? kok gini amat. mau beli jangan di peribet. kalo di close, ulang step dari awal. eh sampe tahap itu masih begitu. jujurly capek.",2026-04-30 8:28:36,1
cda2b15d-db7a-4db0-96b3-fbdf0299de4e,Pengguna Google,1,"minimal kira kira kalau nerima penumpang ini sampe overload banyak yang berdiri harusnya pelayanannya lebih baik lagi banyak petugasnya judes, perbaiki sistem nya juga masak mau war aja sistem jadi lemottt parahhhh akhirnya ga dapat tiket",2026-04-30 8:26:25,0
c48d18b3-fbf6-4bd1-bfd0-05959b3becef,Pengguna Google,1,Aplikasi tergajelas mau pesan ajah diribettin😭😂,2026-04-30 7:58:38,1
d0c1dbce-03e1-4cfb-90ed-2222e44cde4b,Pengguna Google,3,"susah banget mau daftar, kenapa sii??? ampe di ulang beberapa kali. udah masukin kode otp masi loading lama bangett akhirnya batal.",2026-04-30 7:49:55,1
0274ac1a-5c36-43c2-b39e-4123a5839e3a,Pengguna Google,1,aplikasi sangat lemot! tidak update. sulit memesan tiket karna lemot!!!,2026-04-30 7:44:17,1
ef649237-51c9-4e20-b591-4d0e2e5e7255,Pengguna Google,3,mau masuk pakai password,2026-04-30 6:57:10,0
310c17b3-4a23-4451-b02e-ad263b9bd1d4,Pengguna Google,1,busuk anjir gabisa buat pesen harus di login di login gagal terossssss,2026-04-30 6:05:16,1
f5dffed3-0fe0-47c1-87af-5f967f36a246,Pengguna Google,3,masuk kode otp susah banget,2026-04-30 5:37:27,1
096d6545-be01-4dd8-a05e-ff4b077136cf,Pengguna Google,1,"untuk saat ini saya kasih bintang 1, daftar pake email, kode otp yang dikirim selalu expired",2026-04-30 5:04:31,1
7d54b07e-4d60-4cf3-9830-d1da10726b1a,Pengguna Google,2,Aplikasi yang lambat. minta OTP perlu waktu berjam-jam. gak rekomendasi,2026-04-30 4:27:50,1
3b8af3b9-68ce-46e3-b8b0-5f0503e57aa8,Pengguna Google,1,"APLIKASI GAJELAS, ERROR TERUS, KODE OTP GMAIL MNTA JAM 09.00 DI KIRIM JAM 10.11, GILIRAN DI MASUKIN KODENYA GABISA MASUK MALAH ERROR PADAHAL UDAH BENER",2026-04-30 3:31:56,1
fd1662b8-2b0f-49df-950a-56e0b123845c,Pengguna Google,1,lambat kali pengiriman otpnya ke email,2026-04-30 3:23:29,1
dade809d-3456-478e-ae08-76322411a4c8,Pengguna Google,1,"Error terus, ngasih otp berjam jam👎🏻",2026-04-30 2:49:35,1
5c542deb-7693-4ec7-bba9-09e84260adf8,Pengguna Google,1,jadwal eror suka hilang sendiri,2026-04-30 2:22:55,1
c1016ff7-382b-4adf-9a57-0ad067a4ab34,Pengguna Google,2,"buruk sekali, mesan tiket harus dftr akun dulu.pas dftar malah gk masuk masuk otp",2026-04-30 1:34:31,1
17e5f3a3-3ce8-4a95-a8b8-be45eaaa5a47,Pengguna Google,2,"aplikasi gak.jelas buang buang anggaram doang ngrim otp doang aja 30menit aplikasi busuk, kadang tiket gak muncul padahal ada",2026-04-30 1:19:33,1
b08e1655-1db4-423c-b6b7-151f42c0e418,Pengguna Google,1,"Aplikasi lemot amat Anj,error mulu,ga niat bikin apps gausah akal akalan buat.",2026-04-30 1:08:14,1
ce9462fd-15de-4dcc-9402-97e062f25778,Pengguna Google,5,"Aplikasi yang sangat membantu, mobile nya baik.",2026-04-30 0:30:49,0
80e7380c-9457-4c30-bb0d-ae28d3b4a399,Pengguna Google,1,ngirim OTP aja ga masuk2 heran sama nih aplikasi bikin org kesel aja udh pake 3 akun email tetep aja gabisa !,2026-04-30 0:28:47,1
f1cc50cb-0c7f-4829-84fe-a69bad3ec12b,Pengguna Google,5,pling yaman perjalanan naik kereta api. sayang kadang gk bisa di akses.,2026-04-29 23:17:48,1
ea6f016b-8483-4615-857e-c9241d890c05,Pengguna Google,5,"saran, harusnya waktu scan barcode di loket itu informasi keretanya selalu di update jadi jika ada penumpang yang gak dateng bisa update status kursi kosong ke penumpang yang pesan tiket tanpa kursi. bisa gak buat sistem kayak gitu?",2026-04-29 23:05:44,0
